,date,home_team,away_team,home_score,away_score,tournament,neutral,result,goal_difference,home_scored,home_conceded,home_goal_diff,home_win_rate,home_draw_rate,away_scored,away_conceded,away_goal_diff,away_win_rate,away_draw_rate,tournament_weight,h2h_home_wins,h2h_away_wins,h2h_draws,elo_home,elo_away,elo_diff
14205,2014-11-13,Morocco,Benin,6.0,1.0,Friendly,0,H,5.0,1.4,0.9,0.5,0.3,0.4,1.2,1.5,-0.3,0.4,0.1,1.0,0,0,0,1102.3215312763778,961.3505157270486,140.9710155493292
14206,2014-11-13,North Korea,Hong Kong,2.0,1.0,EAFF Championship,1,H,1.0,1.2,1.3,-0.1,0.2,0.4,0.5,2.4,-1.9,0.2,0.2,2.0,1,0,0,1104.074411897076,907.4888885743499,196.5855233227262
14207,2014-11-13,Curaçao,Cuba,2.0,3.0,CFU Caribbean Cup,1,A,-1.0,1.1,1.5,-0.4,0.3,0.3,1.0,1.9,-0.9,0.4,0.1,2.0,0,0,0,857.3498653098893,990.1666577411432,-132.81679243125393
14208,2014-11-13,Saudi Arabia,Qatar,1.0,1.0,Gulf Cup,0,D,0.0,0.8,1.5,-0.7,0.2,0.4,1.6,0.5,1.1,0.5,0.4,2.0,0,1,1,1065.2354838119597,1194.2509865689967,-129.01550275703698
14209,2014-11-14,Martinique,Haiti,0.0,3.0,CFU Caribbean Cup,1,A,-3.0,1.0,0.8,0.2,0.4,0.3,0.9,1.4,-0.5,0.1,0.5,2.0,0,1,1,1057.5948208229677,993.4770907344493,64.11773008851833
14210,2014-11-14,United Arab Emirates,Oman,0.0,0.0,Gulf Cup,1,D,0.0,1.4,1.2,0.2,0.3,0.5,1.0,1.1,-0.1,0.4,0.2,2.0,1,0,1,1190.7156706191163,1124.7479841728707,65.96768644624558
14211,2014-11-14,Serbia,Denmark,1.0,3.0,UEFA Euro qualification,0,A,-2.0,1.7,1.0,0.7,0.5,0.3,1.7,1.1,0.6,0.4,0.3,3.0,0,0,0,1168.0196912695712,1147.9929117653796,20.02677950419161
14212,2014-11-14,Scotland,Republic of Ireland,1.0,0.0,UEFA Euro qualification,0,H,1.0,1.2,0.9,0.3,0.5,0.3,1.6,1.2,0.4,0.3,0.4,3.0,0,1,0,1170.9233579643114,1198.939886893057,-28.01652892874563
14213,2014-11-14,Romania,Northern Ireland,2.0,0.0,UEFA Euro qualification,0,H,2.0,1.4,0.7,0.7,0.5,0.3,1.1,1.3,-0.2,0.3,0.2,3.0,0,0,0,1212.1829771919413,960.2474229410377,251.93555425090358
14214,2014-11-14,Portugal,Armenia,1.0,0.0,UEFA Euro qualification,0,H,1.0,1.7,1.2,0.5,0.5,0.2,1.2,2.5,-1.3,0.2,0.2,3.0,0,0,0,1302.6564091668756,990.112305735438,312.54410343143763
14215,2014-11-14,Philippines,Cambodia,3.0,0.0,Friendly,0,H,3.0,2.2,1.0,1.2,0.6,0.1,0.7,2.9,-2.2,0.2,0.0,1.0,1,0,2,967.2286737365174,630.6378770652063,336.59079667131107
14216,2014-11-14,Paraguay,Peru,2.0,1.0,Friendly,0,H,1.0,1.5,1.7,-0.2,0.2,0.4,1.0,1.8,-0.8,0.4,0.1,1.0,1,1,0,1161.641987889557,1179.55586163047,-17.913873740913004
14217,2014-11-14,Jordan,South Korea,0.0,1.0,Friendly,0,A,-1.0,0.9,1.1,-0.2,0.3,0.2,1.1,1.6,-0.5,0.3,0.1,1.0,0,0,0,1100.8100902331248,1165.4681049731487,-64.65801474002387
14218,2014-11-14,Botswana,Tunisia,0.0,0.0,African Cup of Nations qualification,0,D,0.0,0.8,0.9,-0.1,0.4,0.2,1.0,0.7,0.3,0.5,0.3,2.0,2,1,0,1005.7558848125791,1191.82849714861,-186.07261233603094
14219,2014-11-14,Ivory Coast,Sierra Leone,5.0,1.0,African Cup of Nations qualification,0,H,4.0,1.6,1.9,-0.3,0.4,0.1,1.0,1.2,-0.2,0.3,0.3,2.0,1,0,0,1186.600378018426,971.1790265418928,215.42135147653323
14220,2014-11-14,Iraq,Kuwait,0.0,1.0,Gulf Cup,1,A,-1.0,0.9,0.8,0.1,0.3,0.4,1.3,1.4,-0.1,0.3,0.4,2.0,1,2,2,1089.0976219782815,1088.2460600832824,0.8515618949991222
14221,2014-11-14,Hungary,Finland,1.0,0.0,UEFA Euro qualification,0,H,1.0,1.8,1.6,0.2,0.5,0.2,1.1,1.2,-0.1,0.3,0.4,3.0,1,1,1,1121.4582603051658,1114.5548171528471,6.903443152318687
14222,2014-11-14,Greece,Faroe Islands,0.0,1.0,UEFA Euro qualification,0,A,-1.0,0.6,1.0,-0.4,0.2,0.5,0.9,2.0,-1.1,0.1,0.1,3.0,0,0,0,1185.456874386364,723.2094824024059,462.2473919839581
14223,2014-11-14,Germany,Gibraltar,4.0,0.0,UEFA Euro qualification,0,H,4.0,1.9,1.2,0.7,0.6,0.2,0.9,2.7,-1.8,0.2,0.2,3.0,0,0,0,1416.0785814947512,997.5308390168101,418.54774247794114
14224,2014-11-14,Georgia,Poland,0.0,4.0,UEFA Euro qualification,0,A,-4.0,0.8,0.8,0.0,0.3,0.1,1.7,0.6,1.1,0.5,0.3,3.0,0,1,0,1001.4402819763877,1201.9721604000872,-200.53187842369948
14225,2014-11-14,France,Albania,1.0,1.0,Friendly,0,D,0.0,2.5,0.5,2.0,0.7,0.2,1.1,0.5,0.6,0.4,0.3,1.0,2,0,0,1381.8835495231558,1077.9854122714853,303.8981372516705
14226,2014-11-14,China,New Zealand,1.0,1.0,Friendly,0,D,0.0,1.4,0.9,0.5,0.5,0.3,1.1,1.9,-0.8,0.3,0.2,1.0,0,0,2,1169.7177285795065,1111.4852242592156,58.2325043202909
14227,2014-11-14,United States,Colombia,1.0,2.0,Friendly,1,A,-1.0,1.3,1.1,0.2,0.5,0.2,1.8,0.8,1.0,0.5,0.3,1.0,0,0,1,1305.9265160571854,1374.5280781076247,-68.60156205043927
14228,2014-11-14,Japan,Honduras,6.0,0.0,Friendly,0,H,6.0,1.3,1.8,-0.5,0.4,0.2,0.9,2.2,-1.3,0.1,0.4,1.0,0,0,0,1224.0473312198758,1127.1920713244278,96.85525989544794
14229,2014-11-15,Montenegro,Sweden,1.0,1.0,UEFA Euro qualification,0,D,0.0,1.1,1.4,-0.3,0.3,0.3,1.3,1.1,0.2,0.4,0.2,3.0,0,0,0,1070.475308626048,1216.7105892096497,-146.2352805836017
14230,2014-11-15,Mozambique,Zambia,0.0,1.0,African Cup of Nations qualification,0,A,-1.0,1.4,0.7,0.7,0.3,0.6,1.5,1.2,0.3,0.3,0.4,2.0,0,3,1,999.6677050486285,1077.037724013124,-77.37001896449556
14231,2014-11-15,Moldova,Liechtenstein,0.0,1.0,UEFA Euro qualification,0,A,-1.0,1.1,1.1,0.0,0.2,0.2,0.2,2.7,-2.5,0.0,0.1,3.0,0,0,0,930.6993689619248,709.5308628403338,221.168506121591
14232,2014-11-15,San Marino,Estonia,0.0,0.0,UEFA Euro qualification,0,D,0.0,0.1,4.8,-4.7,0.0,0.0,0.5,0.9,-0.4,0.3,0.2,3.0,0,0,0,543.6300509268416,999.0232426670274,-455.3931917401858
14233,2014-11-15,Malawi,Mali,2.0,0.0,African Cup of Nations qualification,0,H,2.0,0.6,1.5,-0.9,0.2,0.2,1.3,1.4,-0.1,0.3,0.1,2.0,0,2,0,914.9487984731041,1042.71510109991,-127.7663026268059
14234,2014-11-15,Spain,Belarus,3.0,0.0,UEFA Euro qualification,0,H,3.0,1.9,1.1,0.8,0.6,0.0,1.6,1.2,0.4,0.3,0.3,3.0,2,0,0,1379.6064781335601,1053.7928229255933,325.8136552079668
14235,2014-11-15,Switzerland,Lithuania,4.0,0.0,UEFA Euro qualification,0,H,4.0,1.6,1.2,0.4,0.5,0.1,0.8,0.9,-0.1,0.3,0.3,3.0,0,0,0,1230.1890874729731,930.1474151703424,300.0416723026308
14236,2014-11-15,Togo,Guinea,1.0,4.0,African Cup of Nations qualification,0,A,-3.0,0.9,1.5,-0.6,0.3,0.1,1.9,1.6,0.3,0.5,0.2,2.0,0,1,0,1002.7485572781619,1089.2277405111338,-86.47918323297188
14237,2014-11-15,Uganda,Ghana,1.0,0.0,African Cup of Nations qualification,0,H,1.0,1.0,0.5,0.5,0.5,0.2,1.6,1.3,0.3,0.3,0.3,2.0,0,0,1,1056.5972114032638,1208.6579570206954,-152.06074561743162
14238,2014-11-15,South Africa,Sudan,2.0,1.0,African Cup of Nations qualification,0,H,1.0,1.1,0.7,0.4,0.4,0.5,0.8,1.5,-0.7,0.4,0.0,2.0,1,0,0,1172.677241279185,939.6997906100124,232.97745066917253
14239,2014-11-15,North Macedonia,Slovakia,0.0,2.0,UEFA Euro qualification,0,A,-2.0,0.7,1.9,-1.2,0.2,0.2,1.6,0.6,1.0,0.7,0.2,3.0,0,1,1,1015.1490222746625,1170.9938504752656,-155.84482820060316
14240,2014-11-15,Congo,Nigeria,0.0,2.0,African Cup of Nations qualification,0,A,-2.0,1.2,1.2,0.0,0.4,0.2,0.9,1.2,-0.3,0.2,0.3,2.0,1,0,0,1021.143326968794,1169.9667394907844,-148.82341252199046
14241,2014-11-15,Lesotho,Burkina Faso,0.0,1.0,African Cup of Nations qualification,0,A,-1.0,0.4,1.0,-0.6,0.2,0.4,1.2,1.3,-0.1,0.3,0.3,2.0,0,1,0,875.4382536655816,1057.8014049440126,-182.36315127843102
14242,2014-11-15,Algeria,Ethiopia,3.0,1.0,African Cup of Nations qualification,0,H,2.0,2.0,1.0,1.0,0.7,0.1,1.2,1.7,-0.5,0.3,0.1,2.0,1,0,0,1230.7942389080315,954.7775399353505,276.01669897268096
14243,2014-11-15,Angola,Gabon,0.0,0.0,African Cup of Nations qualification,0,D,0.0,1.2,0.8,0.4,0.3,0.4,0.7,0.9,-0.2,0.2,0.4,2.0,0,1,0,1035.6096764809265,1029.3440109865485,6.265665494378027
14244,2014-11-15,Cameroon,DR Congo,1.0,0.0,African Cup of Nations qualification,0,H,1.0,1.3,1.4,-0.1,0.4,0.2,0.9,1.0,-0.1,0.2,0.5,2.0,3,0,2,1171.8512558639245,1048.5061233014342,123.34513256249033
14245,2014-11-15,Cape Verde,Niger,3.0,1.0,African Cup of Nations qualification,0,H,2.0,1.2,1.2,0.0,0.5,0.2,1.0,1.7,-0.7,0.1,0.5,2.0,1,0,0,1058.6254093239243,925.5366182086833,133.08879111524095
14246,2014-11-15,Austria,Russia,1.0,0.0,UEFA Euro qualification,0,H,1.0,1.4,0.7,0.7,0.6,0.3,1.6,0.6,1.0,0.4,0.5,3.0,0,0,0,1169.366153746271,1237.210711931813,-67.84455818554193
14247,2014-11-15,Egypt,Senegal,0.0,1.0,African Cup of Nations qualification,0,A,-1.0,1.4,1.2,0.2,0.6,0.1,1.3,1.0,0.3,0.3,0.5,2.0,0,1,0,1210.3292841898167,1144.6279868639292,65.70129732588748
14248,2014-11-15,England,Slovenia,3.0,1.0,UEFA Euro qualification,0,H,2.0,1.6,0.6,1.0,0.5,0.3,0.9,0.8,0.1,0.5,0.0,3.0,1,0,0,1316.041062152915,1089.7721767020873,226.2688854508276
14249,2014-11-15,French Guiana,Curaçao,4.0,1.0,CFU Caribbean Cup,1,H,3.0,1.3,1.2,0.1,0.3,0.4,1.3,1.4,-0.1,0.3,0.3,2.0,0,0,1,957.4398513731182,847.1848041064624,110.25504726665588
14250,2014-11-15,Indonesia,Syria,0.0,2.0,Friendly,0,A,-2.0,1.2,0.6,0.6,0.5,0.2,1.0,1.2,-0.2,0.2,0.2,1.0,0,0,0,978.7072087492328,995.7747127306275,-17.06750398139468
14251,2014-11-15,Luxembourg,Ukraine,0.0,3.0,UEFA Euro qualification,0,A,-3.0,0.9,2.7,-1.8,0.1,0.3,1.9,0.5,1.4,0.8,0.0,3.0,0,0,0,840.5398559864158,1278.1597528108678,-437.619896824452
14252,2014-11-16,Morocco,Zimbabwe,2.0,1.0,Friendly,0,H,1.0,1.9,0.8,1.1,0.4,0.4,1.3,0.9,0.4,0.4,0.3,1.0,0,0,0,1117.0849940027326,996.0166520267554,121.0683419759772
14253,2014-11-16,Yemen,Qatar,0.0,0.0,Gulf Cup,1,D,0.0,0.6,1.2,-0.6,0.1,0.5,1.5,0.6,0.9,0.4,0.5,2.0,0,3,0,871.655139237177,1185.7271428985912,-314.0720036614142
14254,2014-11-16,Vietnam,Malaysia,3.0,1.0,Friendly,0,H,2.0,1.7,2.0,-0.3,0.4,0.0,0.8,1.4,-0.6,0.2,0.3,1.0,2,1,1,972.7591885436092,883.2613895324579,89.4977990111513
14255,2014-11-16,Turkey,Kazakhstan,3.0,1.0,UEFA Euro qualification,0,H,2.0,1.7,1.7,0.0,0.5,0.1,1.5,1.8,-0.3,0.2,0.3,3.0,2,0,0,1133.8275170704405,910.8966351809515,222.930881889489
14256,2014-11-16,Eswatini,Tanzania,1.0,1.0,Friendly,0,D,0.0,0.2,2.1,-1.9,0.1,0.3,1.3,1.4,-0.1,0.3,0.4,1.0,0,0,0,775.762248712417,980.7265854334316,-204.96433672101466
14257,2014-11-16,Saudi Arabia,Bahrain,3.0,0.0,Gulf Cup,0,H,3.0,0.9,1.6,-0.7,0.2,0.4,0.5,0.3,0.2,0.2,0.7,2.0,0,1,0,1073.7593274823653,1098.6633200037165,-24.903992521351256
14258,2014-11-16,Italy,Croatia,1.0,1.0,UEFA Euro qualification,0,D,0.0,1.0,0.6,0.4,0.5,0.2,2.1,0.9,1.2,0.7,0.0,3.0,0,0,1,1276.9164689093539,1253.3575424108456,23.5589264985083
14259,2014-11-16,Netherlands,Latvia,6.0,0.0,UEFA Euro qualification,0,H,6.0,1.3,1.1,0.2,0.4,0.2,0.7,1.3,-0.6,0.2,0.4,3.0,0,0,0,1330.084674636958,942.3672974064222,387.7173772305358
14260,2014-11-16,Guam,North Korea,1.0,5.0,EAFF Championship,1,A,-4.0,1.2,2.3,-1.1,0.3,0.3,1.0,1.4,-0.4,0.2,0.4,2.0,0,1,0,760.8437889366445,1111.8779024848282,-351.03411354818365
14261,2014-11-16,Czech Republic,Iceland,2.0,1.0,UEFA Euro qualification,0,H,1.0,2.0,1.2,0.8,0.6,0.2,1.2,1.1,0.1,0.4,0.2,3.0,0,0,0,1190.2107355616183,1093.955316871343,96.25541869027529
14262,2014-11-16,Cyprus,Andorra,5.0,0.0,UEFA Euro qualification,0,H,5.0,0.4,1.4,-1.0,0.1,0.2,0.3,3.0,-2.7,0.0,0.1,3.0,1,0,0,890.8615333601305,580.2676220688976,310.59391129123287
14263,2014-11-16,Bulgaria,Malta,1.0,1.0,UEFA Euro qualification,0,D,0.0,0.9,1.3,-0.4,0.3,0.1,0.5,2.4,-1.9,0.1,0.0,3.0,3,0,0,1063.4218307146325,768.1660638748796,295.25576683975294
14264,2014-11-16,Belgium,Wales,0.0,0.0,UEFA Euro qualification,0,D,0.0,1.9,0.5,1.4,0.8,0.1,1.1,1.2,-0.1,0.4,0.3,3.0,1,0,1,1328.1883907857375,1090.0445633075615,238.14382747817604
14265,2014-11-16,Azerbaijan,Norway,0.0,1.0,UEFA Euro qualification,0,A,-1.0,0.7,1.7,-1.0,0.2,0.3,0.8,1.5,-0.7,0.2,0.3,3.0,0,0,0,960.6214104484692,1067.3023507158998,-106.68094026743063
14266,2014-11-16,Antigua and Barbuda,Martinique,0.0,2.0,CFU Caribbean Cup,1,A,-2.0,1.0,1.7,-0.7,0.2,0.1,0.7,1.0,-0.3,0.3,0.3,2.0,1,1,0,954.4763794644497,1029.215330007916,-74.73895054346633
14267,2014-11-16,Israel,Bosnia and Herzegovina,3.0,0.0,UEFA Euro qualification,0,H,3.0,1.7,1.5,0.2,0.4,0.3,1.2,1.0,0.2,0.4,0.2,3.0,0,0,0,1091.5256370768273,1191.8372393234808,-100.31160224665359
14268,2014-11-17,Iraq,Oman,1.0,1.0,Gulf Cup,1,D,0.0,0.9,0.7,0.2,0.3,0.4,1.0,1.1,-0.1,0.4,0.2,2.0,2,1,3,1073.0584061823056,1129.2508891356413,-56.192482953335684
14269,2014-11-17,Singapore,Cambodia,4.0,2.0,Friendly,0,H,2.0,1.0,1.7,-0.7,0.3,0.2,0.7,2.5,-1.8,0.2,0.0,1.0,1,0,0,917.5471545087552,624.5939667241072,292.953187784648
14270,2014-11-17,United Arab Emirates,Kuwait,2.0,2.0,Gulf Cup,1,D,0.0,0.9,1.2,-0.3,0.2,0.6,1.2,1.1,0.1,0.4,0.4,2.0,3,2,1,1186.2127656563457,1104.2852758792583,81.92748977708743
14271,2014-11-18,Nicaragua,El Salvador,0.0,2.0,Friendly,0,A,-2.0,1.0,1.6,-0.6,0.3,0.2,0.9,1.9,-1.0,0.3,0.1,1.0,0,1,0,839.3122991718532,1047.7807895059063,-208.46849033405317
14272,2014-11-18,Panama,Canada,0.0,0.0,Friendly,0,D,0.0,1.1,1.8,-0.7,0.1,0.3,0.2,1.2,-1.0,0.0,0.4,1.0,1,1,2,1153.7037605793555,987.0316149011379,166.6721456782176
14273,2014-11-18,Peru,Paraguay,2.0,1.0,Friendly,0,H,1.0,1.0,1.7,-0.7,0.4,0.1,1.4,1.5,-0.1,0.3,0.3,1.0,1,2,0,1162.7316275266696,1178.4662219933573,-15.734594466687668
14274,2014-11-18,Poland,Switzerland,2.0,2.0,Friendly,0,D,0.0,2.1,0.4,1.7,0.6,0.3,1.8,1.0,0.8,0.6,0.0,1.0,0,0,0,1213.4775037965514,1237.4346303618227,-23.95712656527121
14275,2014-11-18,Romania,Denmark,2.0,0.0,Friendly,0,H,2.0,1.2,0.7,0.5,0.5,0.3,1.8,1.0,0.8,0.5,0.2,1.0,0,0,0,1219.781453984881,1169.1444707694795,50.636983215401415
14276,2014-11-18,Ukraine,Lithuania,0.0,0.0,Friendly,0,D,0.0,2.1,0.5,1.6,0.8,0.0,0.8,1.2,-0.4,0.3,0.3,1.0,1,0,0,1281.7370516423975,922.9018722814928,358.8351793609047
14277,2014-11-18,Slovakia,Finland,2.0,1.0,Friendly,0,H,1.0,1.6,0.4,1.2,0.8,0.1,1.1,1.0,0.1,0.3,0.4,1.0,0,0,0,1182.5795999784045,1098.8726906271008,83.7069093513037
14278,2014-11-18,Slovenia,Colombia,0.0,1.0,Friendly,0,A,-1.0,0.8,1.1,-0.3,0.4,0.0,2.0,0.9,1.1,0.6,0.2,1.0,0,0,0,1081.2224503452687,1387.4092852247293,-306.18683487946055
14279,2014-11-18,Spain,Germany,0.0,1.0,Friendly,0,A,-1.0,2.1,1.1,1.0,0.6,0.0,2.1,1.0,1.1,0.7,0.1,1.0,1,0,0,1385.985806356611,1420.0367645166389,-34.0509581600279
14280,2014-11-18,Thailand,New Zealand,2.0,0.0,Friendly,0,H,2.0,1.6,2.3,-0.7,0.3,0.1,1.0,1.9,-0.9,0.2,0.3,1.0,0,0,0,1021.1223065538246,1115.4705344369952,-94.34822788317058
14281,2014-11-18,Japan,Australia,2.0,1.0,Friendly,0,H,1.0,1.8,1.8,0.0,0.4,0.2,1.0,2.0,-1.0,0.1,0.2,1.0,2,0,2,1241.5248988258652,1149.4942686111585,92.03063021470666
14282,2014-11-18,Scotland,England,1.0,3.0,Friendly,0,A,-2.0,1.3,0.7,0.6,0.6,0.3,1.6,0.7,0.9,0.5,0.3,1.0,0,1,0,1188.210777530638,1324.5907885097336,-136.38001097909546
14283,2014-11-18,Jamaica,Trinidad and Tobago,0.0,0.0,CFU Caribbean Cup,0,D,0.0,1.0,2.1,-1.1,0.1,0.2,1.9,1.0,0.9,0.7,0.1,2.0,2,2,0,1036.2949777879433,1122.474117010242,-86.17913922229877
14284,2014-11-18,Portugal,Argentina,1.0,0.0,Friendly,1,H,1.0,1.3,1.1,0.2,0.5,0.2,1.9,0.8,1.1,0.7,0.1,1.0,0,1,0,1307.1989612000766,1443.9611046381226,-136.762143438046
14285,2014-11-18,Republic of Ireland,United States,4.0,1.0,Friendly,0,H,3.0,1.6,1.3,0.3,0.3,0.3,1.2,1.3,-0.1,0.4,0.2,1.0,0,0,0,1181.6524673267304,1293.0453089400808,-111.39284161335036
14286,2014-11-18,Italy,Albania,1.0,0.0,Friendly,0,H,1.0,1.1,0.6,0.5,0.5,0.3,1.1,0.4,0.7,0.4,0.4,1.0,0,0,0,1275.2915655549755,1094.875382053898,180.4161835010775
14287,2014-11-18,Austria,Brazil,1.0,2.0,Friendly,0,A,-1.0,1.4,0.7,0.7,0.6,0.3,1.9,1.3,0.6,0.6,0.2,1.0,0,0,0,1188.4513956926266,1507.0754179147384,-318.62402222211176
14288,2014-11-18,Belarus,Mexico,3.0,2.0,Friendly,0,H,1.0,1.5,1.5,0.0,0.2,0.3,1.0,0.7,0.3,0.5,0.2,1.0,0,0,0,1047.4134947025425,1344.873406358273,-297.4599116557306
14289,2014-11-18,Chile,Uruguay,1.0,2.0,Friendly,0,A,-1.0,1.5,0.7,0.8,0.5,0.2,1.6,1.0,0.6,0.6,0.2,1.0,2,1,1,1377.1658933822337,1325.2845678037402,51.88132557849349
14290,2014-11-18,China,Honduras,0.0,0.0,Friendly,0,D,0.0,1.4,1.0,0.4,0.4,0.4,0.8,2.8,-2.0,0.0,0.4,1.0,1,0,0,1165.7324184017268,1109.7145037184384,56.01791468328838
14291,2014-11-18,Cuba,Haiti,1.0,2.0,CFU Caribbean Cup,1,A,-1.0,1.2,2.1,-0.9,0.4,0.1,1.0,1.2,-0.2,0.2,0.4,2.0,1,0,0,1000.3317189445702,1021.8565815495009,-21.524862604930718
14292,2014-11-18,Bolivia,Venezuela,3.0,2.0,Friendly,0,H,1.0,0.7,2.1,-1.4,0.0,0.4,1.3,1.6,-0.3,0.3,0.4,1.0,0,1,2,1053.88229148327,1133.4040951253755,-79.52180364210562
14293,2014-11-18,France,Sweden,1.0,0.0,Friendly,0,H,1.0,1.8,0.6,1.2,0.6,0.3,1.2,0.9,0.3,0.4,0.3,1.0,0,1,0,1364.9935797407431,1207.1660892876525,157.8274904530906
14294,2014-11-18,Greece,Serbia,0.0,2.0,Friendly,0,A,-2.0,0.6,1.1,-0.5,0.2,0.4,1.5,1.3,0.2,0.4,0.3,1.0,1,0,0,1155.5471067111932,1146.8681322654713,8.678974445721906
14295,2014-11-18,Hungary,Russia,1.0,2.0,Friendly,0,A,-1.0,1.4,1.5,-0.1,0.5,0.2,1.5,0.7,0.8,0.3,0.5,1.0,0,0,1,1137.1403868309121,1218.1254699854574,-80.98508315454524
14296,2014-11-18,Iran,South Korea,1.0,0.0,Friendly,0,H,1.0,1.2,1.0,0.2,0.3,0.4,1.0,1.6,-0.6,0.3,0.1,1.0,3,1,0,1194.1037303186367,1178.5243987458907,15.579331572746014
14297,2014-11-18,Estonia,Jordan,1.0,0.0,Friendly,0,H,1.0,0.4,0.8,-0.4,0.3,0.2,0.7,1.1,-0.4,0.2,0.2,1.0,0,0,0,978.2762208904038,1087.7537964603828,-109.47757556997897
14298,2014-11-19,Zambia,Cape Verde,1.0,0.0,African Cup of Nations qualification,0,H,1.0,1.5,1.0,0.5,0.4,0.4,1.2,1.3,-0.1,0.5,0.2,2.0,0,1,0,1089.532454769217,1071.318164559523,18.214290209694127
14299,2014-11-19,Mali,Algeria,2.0,0.0,African Cup of Nations qualification,0,H,2.0,1.2,1.3,-0.1,0.3,0.1,2.0,1.0,1.0,0.7,0.1,2.0,1,3,0,1015.6748172526626,1237.5759010600696,-221.90108380740696
14300,2014-11-19,Tunisia,Egypt,2.0,1.0,African Cup of Nations qualification,0,H,1.0,0.7,0.7,0.0,0.4,0.4,1.3,0.7,0.6,0.6,0.1,2.0,2,0,0,1180.0776237912391,1191.3391850785167,-11.261561287277573
14301,2014-11-19,Senegal,Botswana,3.0,0.0,African Cup of Nations qualification,0,H,3.0,1.3,0.7,0.6,0.4,0.5,0.7,0.9,-0.2,0.3,0.3,2.0,1,0,0,1163.6180859752292,1017.5067581699499,146.1113278052793
14302,2014-11-19,Saudi Arabia,Yemen,1.0,0.0,Gulf Cup,0,H,1.0,1.2,1.6,-0.4,0.3,0.3,0.5,0.8,-0.3,0.1,0.6,2.0,3,0,0,1099.4766941029566,888.8925717972426,210.584122305714
14303,2014-11-19,Nigeria,South Africa,2.0,2.0,African Cup of Nations qualification,0,D,0.0,1.1,1.2,-0.1,0.3,0.2,1.2,0.7,0.5,0.5,0.4,2.0,1,0,1,1181.8879402237365,1179.311639590754,2.5763006329823384
14304,2014-11-19,Niger,Mozambique,1.0,1.0,African Cup of Nations qualification,0,D,0.0,1.0,1.6,-0.6,0.1,0.5,1.3,0.7,0.6,0.3,0.5,2.0,0,0,1,912.8438629730846,987.1729742925353,-74.3291113194507
14305,2014-11-19,Ivory Coast,Cameroon,0.0,0.0,African Cup of Nations qualification,0,D,0.0,2.0,1.8,0.2,0.5,0.1,1.3,1.2,0.1,0.5,0.2,2.0,0,1,0,1197.372762416173,1182.3981948970402,14.974567519132734
14306,2014-11-19,Sudan,Congo,0.0,1.0,African Cup of Nations qualification,0,A,-1.0,0.8,1.7,-0.9,0.3,0.0,1.2,1.1,0.1,0.4,0.2,2.0,2,1,0,933.0653922984433,1009.222126235842,-76.15673393739871
14307,2014-11-19,Guam,Hong Kong,0.0,0.0,EAFF Championship,1,D,0.0,1.2,2.7,-1.5,0.3,0.2,0.6,2.6,-2.0,0.2,0.1,2.0,0,1,0,755.2256241349477,899.6853979865979,-144.4597738516502
14308,2014-11-19,Bahrain,Qatar,0.0,0.0,Gulf Cup,1,D,0.0,0.5,0.6,-0.1,0.2,0.6,1.5,0.6,0.9,0.4,0.5,2.0,2,0,5,1072.9459533831252,1168.4897103385256,-95.54375695540034
14309,2014-11-19,Burkina Faso,Angola,1.0,1.0,African Cup of Nations qualification,0,D,0.0,1.2,0.9,0.3,0.4,0.3,1.2,0.7,0.5,0.3,0.5,2.0,1,1,0,1066.098041948462,1035.1769065570286,30.92113539143338
14310,2014-11-19,DR Congo,Sierra Leone,3.0,1.0,African Cup of Nations qualification,0,H,2.0,0.9,1.1,-0.2,0.2,0.4,0.9,1.5,-0.6,0.3,0.2,2.0,1,0,0,1037.9591842683185,960.406642144146,77.55254212417253
14311,2014-11-19,Guinea,Uganda,2.0,0.0,African Cup of Nations qualification,1,H,2.0,1.7,1.6,0.1,0.5,0.2,1.0,0.5,0.5,0.5,0.2,2.0,0,1,0,1107.3743554703683,1079.1845383448388,28.189817125529544
14312,2014-11-19,Gabon,Lesotho,4.0,2.0,African Cup of Nations qualification,0,H,2.0,0.6,0.8,-0.2,0.2,0.4,0.4,1.1,-0.7,0.2,0.3,2.0,0,0,1,1029.7767809104464,867.1416166611323,162.63516424931413
14313,2014-11-19,Ghana,Togo,3.0,1.0,African Cup of Nations qualification,0,H,2.0,1.6,1.3,0.3,0.3,0.3,0.9,1.8,-0.9,0.3,0.0,2.0,2,0,0,1186.0706300791205,984.6019423189274,201.46868776019312
14314,2014-11-19,Ethiopia,Malawi,0.0,0.0,African Cup of Nations qualification,0,D,0.0,1.3,2.0,-0.7,0.3,0.0,0.8,1.4,-0.6,0.3,0.2,2.0,0,1,2,947.9958777833126,941.9890823203516,6.0067954629610085
14315,2014-11-20,United Arab Emirates,Iraq,2.0,0.0,Gulf Cup,1,H,2.0,1.0,1.3,-0.3,0.2,0.6,0.9,0.6,0.3,0.3,0.5,2.0,1,1,1,1180.656028746189,1076.9065502509939,103.74947849519504
14316,2014-11-20,Kuwait,Oman,0.0,5.0,Gulf Cup,1,A,-5.0,1.1,1.1,0.0,0.3,0.5,1.1,1.2,-0.1,0.4,0.2,2.0,0,2,2,1109.842012789415,1125.402745066953,-15.560732277537909
14317,2014-11-22,Philippines,Laos,4.0,1.0,AFF Championship,1,H,3.0,2.5,1.0,1.5,0.7,0.0,1.3,2.1,-0.8,0.3,0.1,2.0,1,1,1,973.2725840776166,767.8186285532429,205.45395552437367
